"Id";"Zona";"Previo";"Posterior"
1;"Centro-Sur";19,926;15,17
2;"Centro-Sur";21,359;16,306
3;"Centro-Norte";17,219;14,02
4;"Centro-Sur";18,245;13,069
5;"Sur";12,89;11,533
6;"Centro-Norte";15,805;13,382
7;"Centro-Sur";20,152;15,848
8;"Sur";13,134;11,912
9;"Sur";15,191;14,182
10;"Centro-Sur";19,61;14,936
11;"Centro-Norte";14,55;11,644
12;"Sur";14,338;12,598
13;"Sur";15,314;13,701
14;"Centro-Norte";16,487;13,405
15;"Sur";14,751;12,954
16;"Centro-Norte";16,332;13,431
17;"Sur";13,905;11,926
18;"Sur";15,623;14,907
19;"Centro-Norte";17,344;14,385
20;"Sur";13,922;12,472
21;"Centro-Norte";18,028;15,161
22;"Centro-Sur";18,83;13,431
23;"Sur";15,628;14,103
24;"Centro-Norte";16,911;14,293
25;"Sur";12,793;10,994
26;"Sur";13,877;12,25
27;"Centro-Norte";17,152;13,655
28;"Centro-Norte";16,814;12,959
29;"Sur";14,266;12,216
30;"Sur";13,257;11,704
31;"Centro-Norte";16,377;12,944
32;"Centro-Sur";18,416;12,948
33;"Centro-Norte";15,75;11,507
34;"Centro-Sur";19,737;15,244
35;"Centro-Norte";15,136;11,488
36;"Centro-Sur";18,811;14,108
37;"Centro-Sur";18,718;13,916
38;"Sur";12,428;11,062
39;"Centro-Norte";15,133;11,664
40;"Centro-Norte";15,19;12,543
41;"Sur";13,999;13,017
42;"Sur";11,962;10,686
43;"Centro-Sur";19,823;14,818
44;"Centro-Norte";17,774;14,786
45;"Centro-Sur";20,829;15,94
46;"Centro-Sur";20,581;16,338
47;"Sur";15,09;12,875
48;"Centro-Sur";19,512;14,27
49;"Centro-Norte";16,274;14,057
50;"Centro-Norte";17,309;13,475
51;"Sur";14,24;13,048
52;"Sur";14,514;12,315
53;"Centro-Sur";19,08;14,122
54;"Centro-Sur";20,636;15,291
55;"Centro-Sur";19,876;15,225
56;"Centro-Norte";16,407;13,668
57;"Centro-Sur";20,287;15,341
58;"Sur";13,75;12,361
59;"Sur";12,772;10,913
60;"Sur";13,591;11,854
61;"Sur";13,081;10,816
62;"Centro-Sur";19,158;14,157
63;"Centro-Sur";18,996;13,668
64;"Centro-Norte";16,436;13,598
65;"Centro-Sur";20,607;15,619
66;"Centro-Sur";19,315;14,365
67;"Centro-Sur";19,615;14,842
68;"Centro-Sur";20,129;15,241
69;"Sur";14,055;13,248
70;"Sur";14,347;12,484
71;"Centro-Sur";18,593;13,292
72;"Centro-Norte";17,126;14,246
73;"Centro-Sur";19,623;14,09
74;"Centro-Norte";15,782;13,026
75;"Centro-Norte";16,658;13,273
76;"Centro-Norte";16,363;13,533
77;"Sur";15,151;13,203
78;"Centro-Norte";15,925;12,826
79;"Centro-Norte";17,517;14,578
80;"Centro-Sur";20,081;14,855
81;"Sur";17,296;15,991
